Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
45.3191604614,0.155509635806,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06278043537,0.0343825357219,0.00595973437597,0.0338620780348
46.1770629883,0.15552739799,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06177514263,0.0337721641684,0.0059531492897,0.0332433314539
47.3655891418,0.155552580953,DataFile_170224_152749.csv,fm554_cryo,0.554,2.05557186583,0.0329885437798,0.00591254122965,0.0324543660687
47.4825019836,0.155555084348,DataFile_170224_152749.csv,fm554_cryo,0.554,2.0574776714,0.032900563819,0.00592501229808,0.032362653304
0.471550107002,0.154640063643,DataFile_170222_163542.csv,fm574_cryo,0.574,2.29038040597,3.11982174733,0.00560596274714,3.11981671069
0.472323298454,0.154640063643,DataFile_170222_163542.csv,fm574_cryo,0.574,2.30594463374,3.10997396884,0.00568524261951,3.10996877234
1.09937620163,0.154640078545,DataFile_170222_163542.csv,fm574_cryo,0.574,2.02684505978,1.3930393118,0.00429147133993,1.39303270152
1.09628343582,0.154640078545,DataFile_170222_163542.csv,fm574_cryo,0.574,2.03772468552,1.39373398004,0.00434460384696,1.39372720844
2.18106150627,0.154640093446,DataFile_170222_163542.csv,fm574_cryo,0.574,2.28558494924,0.674861350331,0.00558157011608,0.674838268213
2.18415427208,0.154640093446,DataFile_170222_163542.csv,fm574_cryo,0.574,1.9308495697,0.71802352493,0.00382741321582,0.718013323874
3.18697476387,0.154640108347,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90759097043,0.495425278464,0.00371631956115,0.495411339707
3.18697476387,0.154640108347,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90418906663,0.495931967024,0.00370011626503,0.495918163668
4.14727020264,0.154640138149,DataFile_170222_163542.csv,fm574_cryo,0.574,1.91870332625,0.379473471423,0.0037693294916,0.379454750489
4.15268278122,0.154640138149,DataFile_170222_163542.csv,fm574_cryo,0.574,1.89806854228,0.381319877226,0.00367099388493,0.381302206356
